label,source_path,mean_r,std_r,mean_g,std_g,mean_b,std_b,mean_h,mean_s,mean_v,contrast,correlation,energy,homogeneity,asm,dissimilarity,area,perimeter,aspect_ratio,circularity,solidity,extent
healthy,healthy\29.jpeg,105.02752685546875,36.14442979238113,107.46742248535156,30.802199913579003,60.33770751953125,36.5248332489777,32.64259338378906,124.77178955078125,110.78005981445312,64.23659896434329,0.9693109487961787,0.02757975425740211,0.2442167347429447,0.0007679030195578099,5.14120025951563,15199.5,1789.8489680290222,0.8217391304347826,0.05962197998407505,0.5836981566820276,0.34965493443754314
healthy,healthy\3.jpeg,130.2344207763672,26.337147121623723,143.0983123779297,21.94280909389745,77.70671081542969,30.945489934705197,35.792388916015625,121.335205078125,143.10028076171875,8.843108780276863,0.9924073647951328,0.036219613373248805,0.38610244008572125,0.0013275117610353048,2.1494357338523704,25110.5,1491.9280543327332,1.4628571428571429,0.14176514401719922,0.7534242465157448,0.5605022321428571
healthy,healthy\30.jpeg,103.29963684082031,27.607341395729886,105.85546875,21.605275237562246,63.982391357421875,28.36425999583786,32.08880615234375,111.04776000976562,109.99211120605469,22.641244743609242,0.9793383517687202,0.05171664787402377,0.386932791924118,0.0026879114689224736,2.7208961397059204,4763.5,663.9137742519379,1.2272727272727273,0.13580403549194336,0.7318328468274696,0.5012100168350169
healthy,healthy\31.jpeg,112.53286743164062,17.493622932826742,152.54127502441406,13.62637537801862,35.769500732421875,24.0628862077316,39.69773864746094,195.99546813964844,152.7429962158203,19.084282908016448,0.9505583928381761,0.04620075594020979,0.3167074752431746,0.002160616531759257,3.0247099072472374,8858.0,1125.778779745102,0.5078125,0.08782930042726698,0.47334811766906243,0.2661658653846154
healthy,healthy\32.jpeg,87.57781982421875,39.73946737586132,107.56419372558594,35.478699633734486,51.7548828125,44.76618476238093,40.74110412597656,146.3069305419922,107.61515808105469,24.955759308320097,0.9911461285941947,0.040407606731269384,0.31646410424627197,0.001663638136856178,3.135958780877594,11109.0,993.4112479686737,3.324675324675325,0.14145773005345103,0.7144051446945338,0.5635653409090909
healthy,healthy\33.jpeg,117.27006530761719,31.16512720524143,143.40234375,26.2297991816999,68.19282531738281,36.42818257551939,40.48504638671875,139.73390197753906,143.5059356689453,34.20394020629176,0.9788664955234474,0.029066766176557852,0.26499130711922586,0.0008564795772849454,3.747639534674242,11958.0,1412.9402468204498,2.8764044943820224,0.0752698102519852,0.6442193729124017,0.5248419943820225
healthy,healthy\34.jpeg,141.8069610595703,17.604192851778095,190.02767944335938,15.954417046747283,61.482391357421875,36.69475439343204,42.05436706542969,174.18624877929688,190.03195190429688,19.089305405373455,0.9662759547542299,0.04625023427766083,0.3555270338481809,0.0021668957690058116,2.736994515330674,11330.0,1572.7392361164093,0.44921875,0.05756073499286465,0.5718611987381703,0.38485054347826086
healthy,healthy\35.jpeg,102.26174926757812,23.57526566423551,123.04937744140625,20.88126858076655,51.17413330078125,26.89491699034927,38.83723449707031,153.49465942382812,123.06932067871094,18.583375234285008,0.9806175737785887,0.03703072097440804,0.2907867623872166,0.0013899062281170851,3.150407865965021,7357.0,1071.6955193281174,3.6056338028169015,0.08049479341560588,0.5302342342342342,0.4047645246478873
healthy,healthy\36.jpeg,117.27006530761719,31.16512720524143,143.40234375,26.2297991816999,68.19282531738281,36.42818257551939,40.48504638671875,139.73390197753906,143.5059356689453,34.20394020629176,0.9788664955234474,0.029066766176557852,0.26499130711922586,0.0008564795772849454,3.747639534674242,11958.0,1412.9402468204498,2.8764044943820224,0.0752698102519852,0.6442193729124017,0.5248419943820225
healthy,healthy\37.jpeg,102.96131896972656,30.474083303153606,137.0481719970703,24.078966223557476,50.720977783203125,30.383520066346247,41.99183654785156,165.68295288085938,137.3572998046875,40.91379205113534,0.9699260186383833,0.031033350077647882,0.2334824760114445,0.000977373909685923,4.343179035707524,7139.0,1021.0924878120422,3.4594594594594597,0.08604330502316793,0.5532821824381927,0.37684755067567566
healthy,healthy\38.jpeg,87.57781982421875,39.73946737586132,107.56419372558594,35.478699633734486,51.7548828125,44.76618476238093,40.74110412597656,146.3069305419922,107.61515808105469,24.955759308320097,0.9911461285941947,0.040407606731269384,0.31646410424627197,0.001663638136856178,3.135958780877594,11109.0,993.4112479686737,3.324675324675325,0.14145773005345103,0.7144051446945338,0.5635653409090909
healthy,healthy\39.jpeg,90.99856567382812,20.584023520922628,138.39024353027344,21.91648846090099,24.364547729492188,12.1159405022755,42.69171142578125,210.1223602294922,138.3917694091797,55.221242025303894,0.925702636662237,0.0349163543247486,0.2804090082376435,0.0012910349878727206,4.218392940816108,40706.0,1311.244728565216,0.72265625,0.2975094614220712,0.9215235723583678,0.8595016891891892
healthy,healthy\4.jpeg,88.91868591308594,40.12726178833563,131.9432373046875,33.16255123055927,59.13682556152344,48.71024240262966,49.85121154785156,144.9407958984375,132.19554138183594,125.51413804186727,0.9463264860512413,0.039660827590765835,0.3265581110209819,0.001593196738866787,5.435429522299355,6684.5,694.8843371868134,0.7111111111111111,0.17396174132093128,0.7593002782984041,0.5157793209876543
healthy,healthy\40.jpeg,151.4084014892578,19.79677793474472,148.43002319335938,21.442947660468214,110.48196411132812,22.80206266796386,28.196197509765625,71.78863525390625,152.26370239257812,35.541012245891906,0.9580660890893362,0.040443183283629947,0.2746147062235009,0.0016458840827018274,3.7115129847895516,60353.0,1367.1269775629044,1.0,0.4057803571346804,0.9322510387865119,0.9209136962890625
