label,source_path,mean_r,std_r,mean_g,std_g,mean_b,std_b,mean_h,mean_s,mean_v,contrast,correlation,energy,homogeneity,asm,dissimilarity,area,perimeter,aspect_ratio,circularity,solidity,extent
cordana,cordana\373_aug.jpeg,145.0869598388672,24.315940763578723,160.37527465820312,19.679091433143846,21.381027221679688,26.131373853701703,32.72578430175781,222.20620727539062,166.0220489501953,41.07064691164604,0.9199255669581141,0.04503498439182749,0.332801852018924,0.0020537234159443236,3.5743422752067113,14053.5,2191.824584841728,0.51953125,0.03676061548219744,0.47130927627607483,0.41275552161654133
cordana,cordana\374_aug.jpeg,137.0735626220703,14.920840295952297,161.8018341064453,13.73846474341914,13.163543701171875,12.027796746332566,34.94151306152344,234.4060821533203,162.593505859375,12.441468290441367,0.9545889344609145,0.05805574054519914,0.4070297842049305,0.0033989286719808883,2.185109017565389,17194.5,1486.8397415876389,0.8907103825136612,0.09773972075488904,0.7317898410401549,0.5764356833953536
cordana,cordana\375_aug.jpeg,139.6255340576172,18.320590362743246,162.05853271484375,15.410937712137661,14.42999267578125,16.63721943144655,34.42912292480469,232.72129821777344,163.8900909423828,21.81015079837127,0.937522903081785,0.05143129500458093,0.3662269064134998,0.002667097285960567,2.740138393286263,14971.5,1406.1534497737885,0.8222222222222222,0.09515020872982927,0.7717268041237113,0.5619932432432433
cordana,cordana\376_aug.jpeg,146.2367401123047,20.27509927300872,147.7738800048828,16.006330252469755,125.7955322265625,24.74707881198305,35.03102111816406,42.62483215332031,149.95938110351562,40.852289248727104,0.9349817786400554,0.033180665876216875,0.25315227955632713,0.001148848180533947,4.3380942876537905,8899.5,1063.10973238945,2.4556962025316458,0.09895079400884814,0.7419032137051395,0.5806798903823568
cordana,cordana\377_aug.jpeg,145.71551513671875,20.3662337893621,147.1790771484375,16.010560532423824,125.36868286132812,24.74981870787669,34.843994140625,42.577850341796875,149.4067840576172,43.56630687415966,0.931013643637371,0.03228376899255188,0.24325657351089786,0.0010827980791369614,4.490651086721472,9582.0,901.1269778013229,2.4683544303797467,0.14828391613248487,0.7878638381845091,0.6220058422590068
cordana,cordana\378_aug.jpeg,154.45521545410156,57.196503218539796,151.98626708984375,41.374809267533266,113.79545593261719,56.64937177705716,27.87255859375,93.0726318359375,161.6785125732422,26.26272871311521,0.994096940801248,0.029510324656969737,0.305299047357675,0.0008825027070540289,3.3155621485726607,51828.5,1011.1198377609253,1.0,0.6370495914937433,0.9493355557794283,0.7908401489257812
cordana,cordana\379_aug.jpeg,143.19842529296875,59.8682739911098,142.42987060546875,44.81545064796439,102.39201354980469,60.17478075227842,28.845046997070312,104.57048034667969,151.44207763671875,28.704881746203558,0.9943486660656584,0.026563368126231328,0.293591705107427,0.0007112728262499167,3.4603896938677394,46665.0,967.1614677906036,1.0,0.62690706301473,0.948726289466729,0.7120513916015625
cordana,cordana\37_aug.jpeg,103.37873840332031,51.41328022520831,140.11544799804688,54.82142871202214,66.79402160644531,29.63255104313903,61.44511413574219,131.65066528320312,144.64500427246094,69.77114880695214,0.9843581467298899,0.036127346512477815,0.3583260473913108,0.001316976927063478,3.870000540657582,39739.5,1326.3645648956299,0.82421875,0.28386146579215504,0.8773194396918084,0.7356986818720379
cordana,cordana\380_aug.jpeg,147.74862670898438,53.25715164750442,144.61746215820312,40.77762454256929,108.51296997070312,54.225671187770786,27.891204833984375,92.01124572753906,154.00149536132812,30.25495853457829,0.9926239933053883,0.028480993175865454,0.2964369655250752,0.0008164126839974383,3.520472729839491,50216.5,1031.4041092395782,1.0,0.593196512663448,0.9652842520063434,0.7662429809570312
cordana,cordana\381_aug.jpeg,158.4723358154297,60.27871056062078,152.52102661132812,44.715657961331836,114.32710266113281,59.008507700347174,25.930282592773438,97.82620239257812,164.74716186523438,18.81016821955491,0.9962911674679429,0.03140203010131702,0.33919177107852994,0.0009920606593263714,2.803175446342754,51240.0,964.9360719919205,1.0,0.6915473180935374,0.9372170652521834,0.7818603515625
cordana,cordana\382_aug.jpeg,149.19639587402344,52.99295561255497,143.9247589111328,46.27636956547458,107.61279296875,56.68205734546135,27.134841918945312,95.43637084960938,153.42031860351562,28.632365331242795,0.9939641895140716,0.02883481937685792,0.3109788422882201,0.0008421349494148756,3.387312797361593,48751.5,1114.0071394443512,1.0,0.49365313393221405,0.8864392603232903,0.7438888549804688
cordana,cordana\383_aug.jpeg,151.958740234375,51.31127756256361,147.00526428222656,44.983566875200694,111.25096130371094,55.096827697742306,27.383575439453125,90.71682739257812,156.07351684570312,29.82000413002212,0.9933319183526175,0.029870888355543843,0.31353256576943245,0.0009069005015314999,3.4295509389417487,50189.5,1079.0365772247314,1.0,0.5416894781204722,0.9030949167791273,0.7658309936523438
cordana,cordana\384_aug.jpeg,156.10398864746094,56.233149645920214,153.0839080810547,44.434937924287695,116.24378967285156,57.03970586559073,28.056854248046875,90.030029296875,161.4097900390625,23.795866403546505,0.9949997965739733,0.034602219611242886,0.3304998393494045,0.00122220452941846,3.07520298683195,51421.0,1016.3919157981873,1.0,0.6255009564230708,0.9387419787682674,0.7846221923828125
cordana,cordana\385_aug.jpeg,157.7273712158203,52.79129941830922,153.09864807128906,43.19998527106619,115.81027221679688,54.398361333505484,27.222259521484375,89.42369079589844,162.3386993408203,23.324458666738646,0.9946323132919549,0.03318510741077022,0.34015355640726974,0.0011151358358063637,2.9825758872789283,51825.5,1043.0365777015686,1.0,0.5986242243137145,0.9131442163686019,0.7907943725585938
cordana,cordana\386_aug.jpeg,107.25845336914062,52.426114407568974,132.15699768066406,60.90703385683016,74.59378051757812,29.31956819664915,73.18113708496094,110.5677490234375,139.189208984375,66.19727784986908,0.9874036911501285,0.03369214620026442,0.3639473579791503,0.0011453120041196255,3.80938259924089,37244.5,1102.1147845983505,1.2205128205128206,0.3853171643940179,0.9125869842203274,0.8025102348631761
cordana,cordana\387_aug.jpeg,106.650634765625,51.5134794403387,137.00094604492188,57.52335897457902,74.20619201660156,28.73628524125113,66.7066650390625,115.1400146484375,142.98399353027344,58.977269379568455,0.987531712344313,0.0390078572519572,0.3804159176067494,0.001534564102032122,3.5815868295849365,37067.0,1100.35742521286,0.9728506787330317,0.3847066957812547,0.9126655832964002,0.7801115437230348
cordana,cordana\388_aug.jpeg,106.42585754394531,52.213408985119734,136.7125244140625,59.40589270855527,72.88169860839844,29.175627700685162,68.27317810058594,117.00068664550781,142.47268676757812,68.6358626039298,0.9863937619917528,0.034493043224186226,0.35387420086713234,0.0011985081830273802,3.8940720966697304,37891.0,1035.0437177419662,1.2864321608040201,0.44445576489734634,0.9332183978819039,0.7437774811557789
cordana,cordana\389_aug.jpeg,107.10810852050781,50.96273594983034,141.23130798339844,56.1845917729756,72.85252380371094,28.945526431649455,64.50848388671875,121.31771850585938,146.5632781982422,61.716238120557605,0.9863896828371098,0.03829922609624349,0.3709607868589625,0.0014808461349674592,3.6587079038111905,35521.0,1073.6711325645447,0.8340080971659919,0.3872152870111148,0.8895372132625463,0.6981054203844188
cordana,cordana\38_aug.jpeg,72.27644348144531,38.77863236875709,91.84327697753906,34.732218258202884,13.736526489257812,37.33803965617857,36.845947265625,231.155517578125,96.00480651855469,69.91695869678378,0.9704937373914165,0.04871164444040112,0.3371905652301863,0.0024220383914738005,4.05347740352298,2438.5,534.4091612100601,7.484848484848484,0.10729632196369002,0.6350260416666667,0.2991657465341676
cordana,cordana\390_aug.jpeg,75.72276306152344,39.68293293920553,97.42709350585938,34.82899326074721,15.715606689453125,39.76029891991225,37.43150329589844,228.5941162109375,100.31491088867188,84.17237715062637,0.9664059367078046,0.041658550936521516,0.29494367335314703,0.0017678180795760367,4.507662077086056,2317.5,408.00713992118835,0.37735849056603776,0.17494199735106108,0.683830038359398,0.5465801886792453
cordana,cordana\391_aug.jpeg,133.01466369628906,40.735245339048305,143.73965454101562,29.938995893730283,103.44892883300781,50.3827754098131,39.306121826171875,84.80641174316406,147.1534881591797,51.27482951268824,0.978635161809477,0.022392808213916385,0.24883450025602416,0.0005081402634081473,4.636910983756272,23576.5,1907.907842516899,1.1531531531531531,0.08139063014539975,0.6908257149554617,0.41484550957207206
cordana,cordana\392_aug.jpeg,136.16592407226562,42.752363840817424,145.1209259033203,31.13586497499846,106.27421569824219,51.92248612964015,38.22450256347656,83.00431823730469,149.23915100097656,42.79676249819819,0.9836503718454697,0.022885296306574463,0.26407596623911467,0.0005335087835992285,4.232387858636106,27654.0,1959.1555367708206,1.1689497716894977,0.09053781115853753,0.7079333384532678,0.4932577054794521
cordana,cordana\393_aug.jpeg,136.96107482910156,43.12682317921488,146.00901794433594,31.46555677691358,107.12483215332031,52.03921493620615,38.41709899902344,82.53884887695312,150.17897033691406,44.33664687259731,0.983316740195515,0.022411419984811998,0.25882844353832474,0.0005077847198115422,4.309319162101153,28364.0,2049.003294825554,1.0,0.08489693809851385,0.687803872594784,0.43280029296875
cordana,cordana\394_aug.jpeg,136.011474609375,42.20927631174306,145.45494079589844,30.916752665837134,107.45639038085938,49.88356275187508,39.148223876953125,80.29409790039062,149.4488983154297,47.504907802888894,0.9812823935579421,0.022539502075807488,0.25195818800507186,0.0005140880812460603,4.454086784530008,28277.5,2041.7068316936493,1.0,0.0852440570680387,0.6778899170542264,0.43148040771484375
cordana,cordana\395_aug.jpeg,153.53378295898438,63.13443970509079,148.52830505371094,49.7460275713214,107.68759155273438,64.1678891779059,26.624069213867188,107.10076904296875,160.22601318359375,27.1661315509656,0.9954675680257423,0.02844836006309159,0.30359732738142253,0.0008167632675098728,3.3579693657486693,45471.5,981.7228707075119,1.0,0.592886180465934,0.8741325284992022,0.6938400268554688
cordana,cordana\396_aug.jpeg,92.03938293457031,56.64697504176128,111.87953186035156,45.62361638795225,41.14897155761719,64.78592614182591,37.50193786621094,188.0183868408203,117.74832153320312,102.01406769632828,0.9785265395859544,0.02891201309547336,0.2720724982600635,0.000843182551754227,5.4992795739622276,6511.0,598.1320303678513,0.5942028985507246,0.2286985651089577,0.7864476386036962,0.5753799929303641
cordana,cordana\397_aug.jpeg,91.63970947265625,57.63052028206929,112.2691650390625,46.735849440613066,42.001007080078125,65.54643850578329,37.86602783203125,186.69586181640625,117.57217407226562,123.37780047038605,0.9752038298084901,0.028724242400285496,0.2692055779473699,0.0008329170419989263,5.998636777321459,5676.0,636.274165391922,0.6846153846153846,0.17618286617655166,0.7282057861312464,0.4905790838375108
cordana,cordana\398_aug.jpeg,90.69815063476562,56.49682349207858,111.59146118164062,45.701048928153746,38.08903503417969,64.36654216195485,36.46333312988281,194.2172088623047,117.29469299316406,83.94975571295467,0.9823605423608945,0.030967803377534596,0.2895844973061789,0.0009665105393157855,4.987926728902642,6112.0,517.7888844013214,0.4896551724137931,0.28647568303097126,0.7736708860759494,0.5936862554638174
cordana,cordana\399_aug.jpeg,89.74884033203125,56.38698569384244,112.09629821777344,45.16560532110046,40.071044921875,63.81938664351627,38.40089416503906,189.55316162109375,116.702880859375,143.7119540261136,0.969530637762422,0.02886321313546571,0.26726634210682354,0.0008428667188119976,6.257146710400271,5022.0,641.9898955821991,0.8571428571428571,0.153119388863957,0.6904991062835144,0.46707589285714285
cordana,cordana\39_aug.jpeg,80.73385620117188,50.28739606866732,101.07647705078125,44.69644672122037,23.697052001953125,52.418950946306246,37.7294921875,219.2295379638672,103.82550048828125,135.4131199689015,0.9682728171855685,0.04006798691749788,0.28590896950049277,0.0016511244842194756,5.463033403619312,6164.5,747.972650051117,0.386046511627907,0.13846381235525718,0.5484918587062906,0.3454469038946484
cordana,cordana\3_aug.jpeg,82.87307739257812,46.44668315920491,103.10964965820312,41.219662890280816,21.674758911132812,50.33941021503519,37.32275390625,222.23580932617188,105.6136474609375,115.02791968535409,0.9685124897626252,0.04073314246764563,0.2875667616420061,0.0016900963177970568,5.214872570045673,4865.5,573.0609625577927,0.3333333333333333,0.18618114251890497,0.6776462395543176,0.435859535967034
cordana,cordana\40_aug.jpeg,78.47665405273438,46.35850840881935,98.78750610351562,41.25387884410144,20.489776611328125,47.61684897053473,37.368743896484375,223.17526245117188,101.97952270507812,99.36456660300146,0.9719205385320719,0.044052478790749305,0.3038861404340133,0.001986100168632808,4.849818098808555,4710.5,673.8893892765045,0.41621621621621624,0.13034657847508474,0.4638144938952343,0.33067743067743066
cordana,cordana\41_aug.jpeg,80.54946899414062,50.05020453465897,100.42393493652344,44.55601641609967,23.404327392578125,52.15081281644852,37.28501892089844,219.703857421875,103.61857604980469,119.62453608589655,0.9713597175022408,0.0413432392275361,0.2905920517010715,0.001748648352628184,5.268213607747484,5836.0,802.5584355592728,0.3056768558951965,0.11386016778106448,0.5011162630946248,0.3640673736743606
cordana,cordana\42_aug.jpeg,168.86184692382812,42.63557032960929,162.71751403808594,33.18297075300519,130.81027221679688,41.58568155741641,26.253341674804688,68.75910949707031,172.04335021972656,22.23226714184461,0.9914915774935051,0.034408915107721635,0.3276909995195225,0.0011947731970388309,3.008126036260105,59311.5,1047.7228697538376,1.0,0.6789783459783645,0.9731971449667733,0.9050216674804688
cordana,cordana\43_aug.jpeg,165.30056762695312,46.085795364144126,160.08065795898438,35.651989511246896,126.18168640136719,45.10693533071703,26.840789794921875,74.49520874023438,169.2012176513672,23.327669466070965,0.9923565591794621,0.03239651992722861,0.32405473318717687,0.0010581354213267185,3.029114162822001,58048.5,988.4091612100601,1.0,0.7466676606089089,0.9722878247324255,0.8857498168945312
cordana,cordana\44_aug.jpeg,169.8820343017578,42.181576372173424,163.43624877929688,32.81779153003462,131.50621032714844,40.87798323589105,26.122146606445312,68.37351989746094,172.99737548828125,21.905308760452794,0.9914038182751291,0.0345873832892684,0.3295110476743187,0.0012063956888940027,2.973934198985976,59552.5,1044.89444231987,1.0,0.6854330217333174,0.9750716332378223,0.9086990356445312
cordana,cordana\45_aug.jpeg,98.03657531738281,82.76255802891379,110.31747436523438,74.75622477849512,63.1749267578125,95.02242621807568,36.53865051269531,173.16860961914062,112.35556030273438,48.91354270292996,0.9960898731727912,0.07910466230823765,0.492192349216769,0.006268922246086406,2.55648721345166,17525.5,653.1198372840881,0.4140625,0.5162909727086039,0.9545739263051826,0.6458394752358491
cordana,cordana\46_aug.jpeg,86.19094848632812,74.70561512859642,103.73237609863281,67.04050907883946,49.16265869140625,84.65295273583907,38.431396484375,187.2188262939453,105.32481384277344,55.618899341604035,0.9944185305978879,0.06795741210936901,0.47181405382286046,0.004631361888150234,2.787581068579527,12455.5,585.3452330827713,0.46120689655172414,0.45682183951048944,0.9391517436380773,0.5017523364485982
cordana,cordana\47_aug.jpeg,80.73739624023438,64.90273985045188,93.72145080566406,57.83480435511628,40.29502868652344,71.15633305497806,36.69354248046875,192.27452087402344,96.1844482421875,46.132130986281965,0.993771211173476,0.05122795196773889,0.4394429009067365,0.0026393429570344493,2.6989882346934717,14070.5,659.2863574028015,0.7024390243902439,0.4067908882471592,0.894785373608903,0.4766429539295393
cordana,cordana\48_aug.jpeg,84.32522583007812,70.79770630571082,97.97737121582031,63.61016366246565,45.775054931640625,79.75964525400263,37.30760192871094,188.2078094482422,100.11810302734375,50.38326195153691,0.9943997897253505,0.05947494200073285,0.4613298729987015,0.0035541477184272913,2.7231202091744815,12683.0,664.1564143896103,0.5229357798165137,0.3613192613132359,0.9190246730190935,0.5103412200225333
cordana,cordana\49_aug.jpeg,148.85440063476562,20.05056576617212,158.78131103515625,23.904117982748076,38.46711730957031,33.74720744419314,30.941452026367188,194.7367706298828,166.32049560546875,46.869248501178696,0.9140976805681548,0.04088379792289036,0.3075072975168105,0.0016842636284207105,3.90258817221748,15693.0,1757.0478924512863,0.9418604651162791,0.06387760728186301,0.6868885824962248,0.5631998277347114
cordana,cordana\4_aug.jpeg,138.06138610839844,30.967039747373693,136.71798706054688,25.254665385454583,103.92971801757812,36.406228264392354,29.744049072265625,74.17251586914062,142.56280517578125,86.80993729875625,0.9419809168523899,0.022971947576528193,0.2049540426849621,0.000548750504332835,5.997552068315076,32207.5,3346.0053853988647,1.147982062780269,0.03615044171645037,0.66070732557901,0.5641728559417041
cordana,cordana\50_aug.jpeg,146.9066925048828,17.51949093530555,155.66867065429688,22.488399487061677,33.27696228027344,29.858753554754223,30.391860961914062,202.46958923339844,164.6407470703125,18.75587107422667,0.9482303308088909,0.051802105872262166,0.37447794149094543,0.0027087874728697367,2.6190503502258915,25652.0,1904.4793511629105,1.0732984293193717,0.08887478409067376,0.7255550841465139,0.6551398288851998
cordana,cordana\51_aug.jpeg,147.9688262939453,18.270602915886816,156.9034423828125,23.1287914515518,36.03883361816406,31.716216168526994,30.635055541992188,198.3359375,165.49742126464844,25.14809987444783,0.9413667790407867,0.04793812141539522,0.3499297814121916,0.0023167243609394485,3.00366299920705,24538.0,2124.670255303383,0.7109375,0.06830711614061889,0.6754662445805519,0.5266569368131868
cordana,cordana\52_aug.jpeg,65.00953674316406,53.17404489302917,82.42604064941406,49.43485721034338,24.837997436523438,54.470465123047966,37.89591979980469,212.57765197753906,84.84075927734375,38.12120857963518,0.9923002334180717,0.055362102426336914,0.4441594974015065,0.003088409061756737,2.5158270256632975,11155.5,588.2325356006622,0.6019900497512438,0.4051359856971008,0.8484883057615517,0.45867768595041325
cordana,cordana\53_aug.jpeg,78.16932678222656,71.40155977962444,95.1513671875,65.0833570119674,42.346649169921875,78.38261985659487,38.562042236328125,195.5350799560547,97.13938903808594,48.36304774606201,0.9947020938497808,0.057877787175013434,0.4769358651991875,0.003367069099970489,2.486272977941278,14085.5,681.8893897533417,0.3984375,0.3806749210127313,0.8772186585289905,0.5394263174019608
cordana,cordana\54_aug.jpeg,74.68235778808594,52.902984881364,103.56321716308594,39.744778673593686,26.73126220703125,55.315043554410806,39.1962890625,211.41786193847656,107.74049377441406,76.08623562753127,0.9797422865695814,0.036673489115966226,0.3108288105478707,0.0013561925165684159,4.49702856173134,4186.5,346.7523065805435,0.5363636363636364,0.4375445132760096,0.8464415689446017,0.6450693374422188
cordana,cordana\55_aug.jpeg,73.64375305175781,53.0564538972216,102.82095336914062,39.772899066642175,26.685287475585938,55.1530394302539,39.30670166015625,211.25526428222656,106.82759094238281,83.81872090963493,0.9777527794043125,0.03547266660231734,0.2983607327929356,0.0012666031682908763,4.748915396121983,3717.0,322.5096665620804,0.4594594594594595,0.4490730085133935,0.8388625592417062,0.6565977742448331
cordana,cordana\56_aug.jpeg,79.29914855957031,55.336402436170204,105.45419311523438,42.3969749681048,33.49589538574219,59.62231297173406,39.99211120605469,199.46432495117188,109.65718078613281,128.86216410156223,0.9697717373946437,0.0337759895574228,0.28974030014628116,0.0011511439190223874,5.770603523885436,4523.0,535.3624781370163,0.6548672566371682,0.19830816348378755,0.7580658677616693,0.540899306386032
cordana,cordana\57_aug.jpeg,76.3778076171875,54.107403154297295,102.53755187988281,41.4070705963836,30.839736938476562,57.61151478391625,40.07298278808594,203.25074768066406,107.02250671386719,114.86931806578004,0.9715277602118133,0.033949957966474834,0.28211544088583773,0.0011646518734881863,5.547374582492627,5036.0,524.9604575634003,0.6991150442477876,0.2296372843301418,0.7835083625048619,0.5641312871065307
cordana,cordana\58_aug.jpeg,76.65237426757812,54.17257613615132,103.95555114746094,40.7318999027206,30.106338500976562,56.789432747100655,39.13050842285156,205.30294799804688,108.29701232910156,101.12902668145617,0.9743619247487502,0.034472403872103964,0.290506472660249,0.0011972852004852323,5.23054929294058,4349.0,516.960456609726,0.5294117647058824,0.20449590848591703,0.7651301900070373,0.5800987061491263
cordana,cordana\59_aug.jpeg,72.34477233886719,51.53898417199005,102.28520202636719,39.0620133346491,24.336898803710938,53.37224814565022,39.900787353515625,215.01364135742188,106.13264465332031,69.27109358480678,0.9806567488512052,0.0377430779765654,0.3208061160706576,0.00143533274453377,4.268985861808254,3591.5,342.89444160461426,0.3865546218487395,0.3838529162876492,0.8095345429956047,0.6561015710632079
cordana,cordana\5_aug.jpeg,139.12738037109375,31.909985928787794,136.67604064941406,25.22811364699802,105.44256591796875,35.6864250420696,28.9366455078125,72.35502624511719,143.42535400390625,64.11398529111432,0.9579269289960105,0.024121894684977618,0.22478315264244492,0.0006025893518972063,5.2644908358563995,37907.0,3522.8165674209595,1.0940170940170941,0.03838391059510361,0.699475029293181,0.6327958066239316
cordana,cordana\60_aug.jpeg,75.62406921386719,53.84159777777554,102.41703796386719,40.78059201894689,29.271453857421875,56.734623622945406,39.10704040527344,206.2230682373047,107.00523376464844,100.64918417797139,0.9743530752367691,0.03499460759243161,0.2880589880300379,0.0012352975556318125,5.214567864523653,4301.0,517.0193318128586,0.826530612244898,0.20219282606201147,0.7667350031197077,0.5418241370622323
cordana,cordana\61_aug.jpeg,74.59892272949219,52.92053205583714,101.77725219726562,39.751446454598145,29.47332763671875,55.2599684584102,39.63496398925781,204.77598571777344,106.05307006835938,119.75339040274335,0.9679922696562785,0.03467775411203065,0.28198559577869076,0.0012125380887841523,5.65700598928335,4188.5,501.26197266578674,0.7425742574257426,0.20947821570469993,0.7705114054451803,0.552937293729373
cordana,cordana\62_aug.jpeg,46.79731750488281,25.4706176128227,66.34593200683594,21.453035514351924,8.58636474609375,18.660965847330665,40.137542724609375,229.14471435546875,67.76788330078125,23.814067245771856,0.9734466492750106,0.07916101833738981,0.5034330500627303,0.006307954208497726,2.0085595984718116,2417.0,308.9949481487274,0.5728155339805825,0.31811471324082,0.7423218673218673,0.39772914266908016
cordana,cordana\63_aug.jpeg,42.49247741699219,20.859484100899206,61.94261169433594,16.753389004324603,5.9144439697265625,12.58228852343535,40.33001708984375,233.8733673095703,63.67671203613281,22.190592966047717,0.9570525632211322,0.08027625199665768,0.4812937390888475,0.006487374279483341,2.0895565557718934,638.5,379.00208735466003,0.9361702127659575,0.055858280415933985,0.22593772116065108,0.07718810444874274
cordana,cordana\64_aug.jpeg,165.38580322265625,36.53345312024327,161.6063232421875,33.06938255849074,130.58982849121094,45.41354728260536,28.143478393554688,64.00616455078125,168.99969482421875,38.95369757124705,0.9837739330006161,0.02229315541998019,0.23928843727950913,0.0005049105365319608,4.334620503532311,19792.0,940.9503512382507,1.2080924855491328,0.28090930735181086,0.8276842655514898,0.5473905467820892
cordana,cordana\65_aug.jpeg,163.80313110351562,35.310461690493376,158.6050262451172,33.86731300085663,126.46038818359375,45.51641300967468,27.742996215820312,68.343505859375,167.0892791748047,38.96390566428831,0.9838302989066524,0.022285683629964935,0.23883656990337554,0.0005023195327341816,4.340720531165914,19027.5,1919.6580637693405,1.2513661202185793,0.0648849298693569,0.644639438957871,0.4540410909871859
cordana,cordana\66_aug.jpeg,166.08502197265625,35.064480106806805,161.4483184814453,33.47935987680879,130.8927001953125,44.594178992154745,28.06793212890625,63.60699462890625,169.30650329589844,37.43824540140846,0.9840921330921362,0.022837907310632784,0.24150253580931286,0.0005313477904020205,4.277636981569593,16996.5,718.5411906242371,1.5,0.4136814281625504,0.8511442736241174,0.5949905482041588
cordana,cordana\67_aug.jpeg,164.89222717285156,35.65280058198819,161.57167053222656,32.146857723257206,130.40843200683594,44.484125370522484,28.595565795898438,63.5023193359375,168.56735229492188,36.725140540898195,0.983852014292415,0.022983712197207677,0.24426010589120897,0.000536535172085373,4.213090998654384,17339.0,1541.3666541576385,1.4301675977653632,0.09171111892941511,0.6314160339396587,0.3783825069832402
cordana,cordana\68_aug.jpeg,164.68576049804688,36.69429674278445,160.58993530273438,34.19005064354994,129.29006958007812,46.079671409495454,28.0137939453125,65.49813842773438,168.11241149902344,33.22661860822782,0.9867935606804611,0.023226861153525062,0.25526098101001354,0.0005476684119608679,4.0155296941080465,18279.5,1487.5016485452652,1.3371428571428572,0.10381479838691537,0.6467071164493817,0.4463858363858364
cordana,cordana\69_aug.jpeg,150.20355224609375,29.08318594842808,142.3125,21.229551282498885,104.19895935058594,28.177089017048335,26.767807006835938,83.01663208007812,153.22744750976562,43.207338959175196,0.9594688202176316,0.028659901619043165,0.23973462293373884,0.0008282373163254551,4.508066353686107,9155.0,957.6610280275345,1.6299212598425197,0.12544246638247689,0.6944286418629347,0.3482445129141466
cordana,cordana\6_aug.jpeg,139.1254119873047,31.48443224610867,138.0660400390625,26.35368119896494,104.50993347167969,37.3790757694579,29.858139038085938,74.462890625,143.58912658691406,91.44372968029344,0.9426218989795743,0.022737578509916888,0.20256686684534586,0.0005348393035421153,6.119124360222063,33283.0,3427.92926466465,1.0118577075098814,0.035593330371906276,0.6267571817300178,0.5138803112648221
cordana,cordana\70_aug.jpeg,149.00660705566406,32.44978141514609,140.47195434570312,23.13331593115375,100.92474365234375,30.645249213748652,26.390945434570312,88.33453369140625,152.44296264648438,25.607076244713994,0.9802881940462543,0.03268370532181551,0.30079126059060224,0.0010759873537913517,3.4219590722318527,10205.5,1060.614345908165,1.2230769230769232,0.11400638024888395,0.6979312703026158,0.4937348814707305
cordana,cordana\71_aug.jpeg,147.98504638671875,28.68554663442239,140.7689666748047,21.58246320425453,102.21681213378906,28.25736331450441,26.952896118164062,84.19073486328125,151.29893493652344,52.81216609897744,0.9504341713093946,0.027582305793697116,0.22305815703557827,0.0007663137475259702,5.007479199706859,8750.0,1018.9158607721329,1.6229508196721312,0.10591104953106355,0.6788207913110939,0.3622288458354032
cordana,cordana\72_aug.jpeg,149.6437530517578,29.41990306143266,142.09442138671875,21.780369997291544,103.27568054199219,28.976124973434104,26.900344848632812,84.4471435546875,152.92556762695312,47.33898469038445,0.9572537364899422,0.027654627201815028,0.23220413591155895,0.000771673536413131,4.727797586865632,9700.5,979.1341173648834,1.685483870967742,0.12715095221144435,0.6834948035934473,0.3743054483716623
cordana,cordana\73_aug.jpeg,147.89413452148438,28.77820232354808,140.7344512939453,21.373141614959444,102.50106811523438,28.41795503791334,26.995956420898438,83.70645141601562,151.2357177734375,48.79398171676857,0.9539924019709249,0.028164972202254043,0.2300481372993634,0.0007988214309252634,4.813805612624961,8945.5,879.9625433683395,1.5564516129032258,0.14517308686724406,0.6734294425414988,0.373788233327762
cordana,cordana\74_aug.jpeg,105.15415954589844,54.06864092060573,129.35577392578125,62.589623823465764,69.31842041015625,30.207791022709568,69.65647888183594,117.15995788574219,136.56396484375,67.32341336565607,0.9880016150158841,0.02914144832583626,0.3503601844620826,0.0008587150000628198,3.9024014051088183,41528.0,1110.5584362745285,1.012448132780083,0.423124379155077,0.8915031557253875,0.7062104618733419
cordana,cordana\75_aug.jpeg,105.10543823242188,49.992494160411255,137.38731384277344,57.26166849457929,68.38702392578125,29.211904781063218,66.93492126464844,127.85990905761719,143.79901123046875,69.6631300311213,0.9848348855984119,0.0313441043052494,0.3456341359675302,0.0009942240004870964,3.91396946186578,35613.5,1094.1980451345444,1.064516129032258,0.37379428062517717,0.8901038477399683,0.7104654178386898
cordana,cordana\76_aug.jpeg,137.7715606689453,24.35225082577784,140.2462921142578,26.857715417099417,98.658447265625,30.143918170455894,32.49867248535156,85.77717590332031,144.6746826171875,35.920319273236856,0.9723469256816366,0.03642757429882876,0.2805045257466702,0.0013500399332708652,3.8973214779171634,54407.5,1480.8254615068436,0.9921875,0.3117890713645404,0.9139893326613749,0.8367295152559056
cordana,cordana\77_aug.jpeg,140.14588928222656,22.523226182323544,144.16677856445312,21.413432271332745,101.18614196777344,26.02321710674577,33.259918212890625,83.0406494140625,147.70352172851562,32.002863682238115,0.9642517089730956,0.03758602978712101,0.2864021973195407,0.0014447974385673537,3.7158044982699168,56954.0,1597.7787796258926,1.0,0.28035015276597686,0.9373909608611212,0.869049072265625
cordana,cordana\78_aug.jpeg,133.80926513671875,34.1158434565664,143.83279418945312,26.189621944350648,110.16322326660156,41.04851787474295,40.33451843261719,68.39036560058594,146.08863830566406,57.09752116073232,0.9674012459628611,0.024145313548385096,0.23581425500316555,0.0006030180633311582,4.956161467344283,19337.5,1744.8641279935837,1.147982062780269,0.07981544921080273,0.6537356321839081,0.3387314321748879
